trial_index,ground_truth,nll,top2
0,P,0.828125,"[('U', 0.5625), ('P', 0.4375)]"
1,U,1.3125,"[('P', 0.73046875), ('U', 0.26953125)]"
2,P,0.38671875,"[('P', 0.6796875), ('U', 0.3203125)]"
3,U,0.201171875,"[('U', 0.81640625), ('P', 0.181640625)]"
4,P,0.3125,"[('P', 0.73046875), ('U', 0.26953125)]"
5,P,1.3125,"[('U', 0.73046875), ('P', 0.26953125)]"
6,U,0.251953125,"[('U', 0.77734375), ('P', 0.22265625)]"
7,U,0.474609375,"[('U', 0.62109375), ('P', 0.37890625)]"
8,U,0.474609375,"[('U', 0.62109375), ('P', 0.37890625)]"
9,U,0.251953125,"[('U', 0.77734375), ('P', 0.22265625)]"
10,U,1.3125,"[('P', 0.73046875), ('U', 0.26953125)]"
11,U,0.34765625,"[('U', 0.70703125), ('P', 0.29296875)]"
12,U,0.251953125,"[('U', 0.77734375), ('P', 0.22265625)]"
13,U,0.126953125,"[('U', 0.87890625), ('P', 0.11962890625)]"
14,U,0.10009765625,"[('U', 0.90625), ('P', 0.09619140625)]"
15,U,0.10009765625,"[('U', 0.90625), ('P', 0.09619140625)]"
16,P,2.578125,"[('U', 0.92578125), ('P', 0.07568359375)]"
17,U,0.251953125,"[('U', 0.77734375), ('P', 0.22265625)]"
18,U,0.10009765625,"[('U', 0.90625), ('P', 0.09619140625)]"
19,U,0.06201171875,"[('U', 0.94140625), ('P', 0.06005859375)]"
20,U,0.06201171875,"[('U', 0.94140625), ('P', 0.06005859375)]"
21,U,0.06201171875,"[('U', 0.94140625), ('P', 0.06005859375)]"
22,U,0.048583984375,"[('U', 0.953125), ('P', 0.047607421875)]"
23,U,0.048583984375,"[('U', 0.953125), ('P', 0.047607421875)]"
24,U,0.06201171875,"[('U', 0.94140625), ('P', 0.06005859375)]"
25,U,0.048583984375,"[('U', 0.953125), ('P', 0.047607421875)]"
26,U,0.06201171875,"[('U', 0.94140625), ('P', 0.06005859375)]"
27,U,0.06201171875,"[('U', 0.94140625), ('P', 0.06005859375)]"
28,U,0.06201171875,"[('U', 0.94140625), ('P', 0.06005859375)]"
29,U,0.048583984375,"[('U', 0.953125), ('P', 0.047607421875)]"
30,U,0.048583984375,"[('U', 0.953125), ('P', 0.047607421875)]"
31,P,3.28125,"[('U', 0.9609375), ('P', 0.03759765625)]"
32,U,0.16015625,"[('U', 0.8515625), ('P', 0.1474609375)]"
33,U,0.048583984375,"[('U', 0.953125), ('P', 0.047607421875)]"
34,U,0.02978515625,"[('U', 0.96875), ('P', 0.029296875)]"
35,U,0.0233154296875,"[('U', 0.9765625), ('P', 0.023193359375)]"
36,U,0.02978515625,"[('U', 0.96875), ('P', 0.029296875)]"
37,U,0.02978515625,"[('U', 0.96875), ('P', 0.029296875)]"
38,U,0.0380859375,"[('U', 0.9609375), ('P', 0.03759765625)]"
39,U,0.0380859375,"[('U', 0.9609375), ('P', 0.03759765625)]"
40,U,0.02978515625,"[('U', 0.96875), ('P', 0.029296875)]"
41,U,0.02978515625,"[('U', 0.96875), ('P', 0.029296875)]"
42,U,0.0380859375,"[('U', 0.9609375), ('P', 0.03759765625)]"
43,U,0.0380859375,"[('U', 0.9609375), ('P', 0.03759765625)]"
44,U,0.048583984375,"[('U', 0.953125), ('P', 0.047607421875)]"
45,U,0.048583984375,"[('U', 0.953125), ('P', 0.047607421875)]"
46,U,0.048583984375,"[('U', 0.953125), ('P', 0.047607421875)]"
47,U,0.048583984375,"[('U', 0.953125), ('P', 0.047607421875)]"
48,P,3.046875,"[('U', 0.953125), ('P', 0.047607421875)]"
49,U,0.126953125,"[('U', 0.87890625), ('P', 0.11962890625)]"
50,U,0.0233154296875,"[('U', 0.9765625), ('P', 0.023193359375)]"
51,U,0.01416015625,"[('U', 0.984375), ('P', 0.0142822265625)]"
52,U,0.01416015625,"[('U', 0.984375), ('P', 0.0142822265625)]"
53,U,0.10009765625,"[('U', 0.90625), ('P', 0.09619140625)]"
54,U,0.38671875,"[('U', 0.6796875), ('P', 0.3203125)]"
55,P,1.140625,"[('U', 0.6796875), ('P', 0.3203125)]"
56,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
57,P,0.02978515625,"[('P', 0.96875), ('U', 0.029296875)]"
58,P,0.0233154296875,"[('P', 0.9765625), ('U', 0.023193359375)]"
59,U,4.03125,"[('P', 0.98046875), ('U', 0.0177001953125)]"
60,P,0.7578125,"[('U', 0.53125), ('P', 0.46875)]"
61,P,0.38671875,"[('P', 0.6796875), ('U', 0.3203125)]"
62,U,2.125,"[('P', 0.87890625), ('U', 0.11962890625)]"
63,P,0.251953125,"[('P', 0.77734375), ('U', 0.22265625)]"
64,U,0.97265625,"[('P', 0.62109375), ('U', 0.37890625)]"
65,P,0.16015625,"[('P', 0.8515625), ('U', 0.1474609375)]"
66,P,0.38671875,"[('P', 0.6796875), ('U', 0.3203125)]"
67,P,0.16015625,"[('P', 0.8515625), ('U', 0.1474609375)]"
68,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
69,P,0.0791015625,"[('P', 0.92578125), ('U', 0.07568359375)]"
70,P,0.0791015625,"[('P', 0.92578125), ('U', 0.07568359375)]"
71,P,0.0791015625,"[('P', 0.92578125), ('U', 0.07568359375)]"
72,P,0.06201171875,"[('P', 0.94140625), ('U', 0.06005859375)]"
73,P,0.048583984375,"[('P', 0.953125), ('U', 0.047607421875)]"
74,U,3.046875,"[('P', 0.953125), ('U', 0.047607421875)]"
75,P,0.0791015625,"[('P', 0.92578125), ('U', 0.07568359375)]"
76,P,0.048583984375,"[('P', 0.953125), ('U', 0.047607421875)]"
77,U,3.53125,"[('P', 0.96875), ('U', 0.029296875)]"
78,P,0.0791015625,"[('P', 0.92578125), ('U', 0.07568359375)]"
79,U,2.34375,"[('P', 0.90625), ('U', 0.09619140625)]"
80,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
81,P,0.4296875,"[('P', 0.65234375), ('U', 0.34765625)]"
82,P,0.16015625,"[('P', 0.8515625), ('U', 0.1474609375)]"
83,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
84,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
85,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
86,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
87,P,0.0791015625,"[('P', 0.92578125), ('U', 0.07568359375)]"
88,P,0.06201171875,"[('P', 0.94140625), ('U', 0.06005859375)]"
89,P,0.201171875,"[('P', 0.81640625), ('U', 0.181640625)]"
90,P,0.0791015625,"[('P', 0.92578125), ('U', 0.07568359375)]"
91,P,0.0791015625,"[('P', 0.92578125), ('U', 0.07568359375)]"
92,P,0.0791015625,"[('P', 0.92578125), ('U', 0.07568359375)]"
93,P,0.0791015625,"[('P', 0.92578125), ('U', 0.07568359375)]"
94,P,0.06201171875,"[('P', 0.94140625), ('U', 0.06005859375)]"
95,P,0.06201171875,"[('P', 0.94140625), ('U', 0.06005859375)]"
96,P,0.06201171875,"[('P', 0.94140625), ('U', 0.06005859375)]"
97,U,2.8125,"[('P', 0.94140625), ('U', 0.06005859375)]"
98,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
99,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
